,word,num
0,来,15
1,闻,15
2,因,14
3,今,13
4,成,12
5,须,11
6,草,11
7,世,11
8,钧,11
9,君,11
10,国,11
11,寒,11
12,江,10
13,乌,10
14,高,10
15,春,10
16,山,10
17,未,10
18,能,10
19,问,10
20,散,9
21,期,9
22,己,9
23,彼,9
24,裁,9
25,刹,9
26,何,9
27,空,9
28,子,9
29,宫,9
30,明,9
31,城,9
32,安,9
33,雨,9
34,坐,9
35,过,9
36,衮,8
37,地,8
38,眼,8
39,银,8
40,唯,8
41,犹,8
42,远,8
43,首,8
44,恩,8
45,楼,8
46,是,8
47,年,8
48,忽,8
49,泉,8
50,敌,8
51,闲,8
52,决,8
53,继,8
54,间,8
55,秋,8
56,龙,8
57,亲,8
58,孤,8
59,醉,8
60,独,8
61,桑,8
62,园,8
63,呜,8
64,知,8
65,乔,8
66,大,8
67,客,8
68,林,7
69,青,7
70,三,7
71,效,7
72,在,7
73,盏,7
74,干,7
75,追,7
76,若,7
77,御,7
78,诗,7
79,午,7
80,白,7
81,惹,7
82,塞,7
83,湖,7
84,杀,7
85,千,7
86,毛,7
87,柱,7
88,容,7
89,徵,7
90,采,7
91,裳,7
92,头,7
93,师,7
94,阁,7
95,户,7
96,意,7
97,谁,7
98,蔗,7
99,牢,7
100,藏,7
101,日,7
102,风,7
103,或,7
104,笼,7
105,舟,7
106,二,7
107,面,7
108,老,7
109,批,7
110,送,7
111,不,7
112,鸟,7
113,徽,7
114,弦,7
115,上,7
116,颈,7
117,皱,7
118,去,7
119,蕊,7
120,威,7
121,有,7
122,回,7
123,残,7
124,而,7
125,木,6
126,柔,6
127,狒,6
128,募,6
129,毂,6
130,句,6
131,满,6
132,抑,6
133,当,6
134,与,6
135,衢,6
136,暮,6
137,鳍,6
138,墼,6
139,还,6
140,蜇,6
141,聋,6
142,完,6
143,尽,6
144,苔,6
145,胸,6
146,据,6
147,睬,6
148,沿,6
149,骒,6
150,辣,6
151,得,6
152,宗,6
153,泌,6
154,刺,6
155,音,6
156,比,6
157,移,6
158,鹞,6
159,锫,6
160,洞,6
161,辩,6
162,灯,6
163,新,6
164,妇,6
165,漂,6
166,烧,6
167,此,6
168,拥,6
169,凤,6
170,偕,6
171,柯,6
172,绩,6
173,隙,6
174,实,6
175,疑,6
176,没,6
177,簿,6
178,钱,6
179,磐,6
180,摧,6
181,廑,6
182,昨,6
183,求,6
184,经,6
185,浮,6
186,闾,6
187,耕,6
188,酸,6
189,撇,6
190,数,6
191,李,6
192,裘,6
193,囵,6
194,鹳,6
195,似,6
196,种,6
197,歌,6
198,颓,6
199,奠,6
200,川,6
201,元,6
202,屋,6
203,胜,6
204,蒙,6
205,旆,6
206,检,6
207,朝,6
208,微,6
209,透,6
210,枯,6
211,鸦,6
212,口,6
213,尝,6
214,蹈,6
215,硵,6
216,发,6
217,案,6
218,准,6
219,蓬,6
220,剃,6
221,内,6
222,盆,6
223,道,6
224,颇,6
225,岷,6
226,赵,6
227,晓,6
228,昝,6
229,丘,6
230,剌,6
231,合,6
232,绣,6
233,背,5
234,撒,5
235,叔,5
236,摘,5
237,坚,5
238,怜,5
239,劝,5
240,霭,5
241,阳,5
242,武,5
243,南,5
244,共,5
245,莫,5
246,帘,5
247,旱,5
248,肠,5
249,跨,5
250,术,5
251,更,5
252,向,5
253,颌,5
254,瓜,5
255,淡,5
256,枷,5
257,柜,5
258,萎,5
259,迷,5
260,芳,5
261,录,5
262,整,5
263,癞,5
264,犬,5
265,找,5
266,桐,5
267,姑,5
268,峄,5
269,绕,5
270,迹,5
271,桥,5
272,枉,5
273,郎,5
274,镜,5
275,橐,5
276,模,5
277,自,5
278,聚,5
279,家,5
280,辅,5
281,郡,5
282,冶,5
283,文,5
284,铅,5
285,难,5
286,遮,5
287,两,5
288,点,5
289,弧,5
290,泥,5
291,固,5
292,车,5
293,禹,5
294,衣,5
295,水,5
296,乙,5
297,故,5
298,睢,5
299,蕤,5
300,贫,5
301,台,5
302,磬,5
303,镗,5
304,那,5
305,飘,5
306,霜,5
307,忘,5
308,夺,5
309,蕨,5
310,乐,5
311,冫,5
312,出,5
313,瘴,5
314,旧,5
315,札,5
316,驭,5
317,涧,5
318,十,5
319,窖,5
320,谈,5
321,栗,5
322,幕,5
323,饷,5
324,亳,5
325,黉,5
326,凝,5
327,解,5
328,严,5
329,闯,5
330,奋,5
331,适,5
332,绝,5
333,殊,5
334,囷,5
335,碟,5
336,根,5
337,咪,5
338,疏,5
339,慧,5
340,章,5
341,古,5
342,丰,5
343,渊,5
344,立,5
345,翁,5
346,疫,5
347,黄,5
348,尊,5
349,粱,5
350,磨,5
351,雅,5
352,匠,5
353,拨,5
354,曛,5
355,行,5
356,谓,5
357,矩,5
358,桃,5
359,峨,5
360,教,5
361,栽,5
362,语,5
363,汶,5
364,皀,5
365,鹃,5
366,汉,5
367,暝,5
368,氛,5
369,我,5
370,获,5
371,某,5
372,撖,5
373,练,5
374,橛,5
375,府,5
376,蟑,5
377,阑,5
378,寡,5
379,舍,5
380,骨,5
381,诲,5
382,直,5
383,葛,5
384,酒,5
385,货,5
386,繁,5
387,庄,5
388,溷,5
389,赤,5
390,逆,5
391,端,5
392,宜,5
393,氪,5
394,将,5
395,饭,5
396,矮,5
397,等,5
398,瑞,5
399,骆,5
400,赴,5
401,公,5
402,堂,5
403,洗,5
404,眩,5
405,扂,5
406,兔,5
407,惚,5
408,疲,5
409,无,5
410,扣,5
411,嘉,5
412,郐,5
413,翻,5
414,姓,5
415,住,5
416,之,5
417,丹,5
418,豌,5
419,美,5
420,月,5
421,善,5
422,聩,5
423,念,5
424,留,5
425,真,5
426,凡,5
427,王,5
428,每,5
429,涛,5
430,枢,5
431,海,5
432,雾,5
433,祟,5
434,心,5
435,戏,5
436,焕,5
437,猪,5
438,为,5
439,所,5
440,熄,5
441,任,5
442,锄,5
443,乡,5
444,最,5
445,橹,5
446,鼙,5
447,松,5
448,呼,5
449,竟,5
450,汇,5
451,径,5
452,辞,5
453,鞮,5
454,旋,4
455,篙,4
456,络,4
457,谐,4
458,壅,4
459,混,4
460,遗,4
461,臣,4
462,昔,4
463,室,4
464,亡,4
465,汛,4
466,谙,4
467,豁,4
468,芜,4
469,偏,4
470,话,4
471,桂,4
472,了,4
473,非,4
474,掇,4
475,袤,4
476,翔,4
477,剂,4
478,其,4
479,居,4
480,暨,4
481,续,4
482,窗,4
483,垛,4
484,鹣,4
485,狻,4
486,亿,4
487,乱,4
488,娣,4
489,妲,4
490,殷,4
491,鹇,4
492,飞,4
493,蝼,4
494,几,4
495,逞,4
496,条,4
497,钗,4
498,吴,4
499,狼,4
500,籁,4
501,欣,4
502,营,4
503,挺,4
504,岁,4
505,速,4
506,趱,4
507,洳,4
508,冰,4
509,殃,4
510,病,4
511,歆,4
512,皋,4
513,久,4
514,柴,4
515,粪,4
516,拟,4
517,柞,4
518,度,4
519,荡,4
520,密,4
521,蚤,4
522,眠,4
523,岛,4
524,盒,4
525,都,4
526,轾,4
527,髅,4
528,莲,4
529,皤,4
530,壤,4
531,望,4
532,鹯,4
533,黑,4
534,吏,4
535,云,4
536,觅,4
537,侗,4
538,檐,4
539,悲,4
540,凼,4
541,绿,4
542,鹤,4
543,盛,4
544,盗,4
545,绨,4
546,惆,4
547,德,4
548,誊,4
549,铸,4
550,哿,4
551,栋,4
552,勿,4
553,人,4
554,圯,4
555,涪,4
556,顾,4
557,惊,4
558,困,4
559,矾,4
560,衫,4
561,贷,4
562,槊,4
563,缣,4
564,渡,4
565,天,4
566,羯,4
567,农,4
568,诸,4
569,皮,4
570,奔,4
571,吾,4
572,赓,4
573,周,4
574,休,4
575,踢,4
576,扁,4
577,埚,4
578,勉,4
579,辨,4
580,脚,4
581,葭,4
582,玻,4
583,逄,4
584,角,4
585,鞴,4
586,绷,4
587,郴,4
588,群,4
589,貔,4
590,郯,4
591,药,4
592,造,4
593,东,4
594,字,4
595,搓,4
596,曾,4
597,霈,4
598,待,4
599,蓠,4
600,方,4
601,蹢,4
602,戎,4
603,稀,4
604,鹧,4
605,多,4
606,遒,4
607,变,4
608,绑,4
609,常,4
610,贩,4
611,跋,4
612,帑,4
613,梯,4
614,见,4
615,偿,4
616,穆,4
617,栖,4
618,堕,4
619,墓,4
620,陷,4
621,睛,4
622,酱,4
623,汩,4
624,途,4
625,杜,4
626,作,4
627,呈,4
628,以,4
629,菖,4
630,驹,4
631,帝,4
632,俦,4
633,罢,4
634,株,4
635,处,4
636,弃,4
637,颏,4
638,撂,4
639,矽,4
640,缴,4
641,渭,4
642,件,4
643,隹,4
644,箫,4
645,芙,4
646,钓,4
647,疖,4
648,縻,4
649,结,4
650,薰,4
651,幸,4
652,腹,4
653,秀,4
654,糜,4
655,蝙,4
656,广,4
657,戒,4
658,篦,4
659,开,4
660,舂,4
661,牙,4
662,钋,4
663,童,4
664,产,4
665,挫,4
666,猜,4
667,烨,4
668,溪,4
669,芽,4
670,沧,4
671,系,4
672,薢,4
673,扮,4
674,畏,4
675,闽,4
676,蒇,4
677,修,4
678,惑,4
679,脱,4
680,弗,4
681,浏,4
682,麻,4
683,式,4
684,蛮,4
685,殖,4
686,菠,4
687,宣,4
688,震,4
689,榈,4
690,掖,4
691,嬴,4
692,沁,4
693,徼,4
694,填,4
695,赘,4
696,泣,4
697,盎,4
698,夏,4
699,梅,4
700,鄄,4
701,剥,4
702,吹,4
703,竞,4
704,怿,4
705,澌,4
706,窃,4
707,裸,4
708,护,4
709,豢,4
710,蒸,4
711,半,4
712,雄,4
713,炱,4
714,禄,4
715,邶,4
716,笑,4
717,翮,4
718,陪,4
719,州,4
720,转,4
721,赏,4
722,姮,4
723,阀,4
724,捉,4
725,毖,4
726,边,4
727,接,4
728,错,4
729,俗,4
730,运,4
731,贳,4
732,葬,4
733,声,4
734,朗,4
735,箪,4
736,膝,4
737,诓,4
738,升,4
739,潮,4
740,策,4
741,钴,4
742,迁,4
743,动,4
744,逮,4
745,张,4
746,及,4
747,料,4
748,播,4
749,翌,4
750,坏,4
751,穹,4
752,萝,4
753,葸,4
754,冻,4
755,屐,4
756,肚,4
757,皇,4
758,黟,4
759,椎,4
760,缃,4
761,情,4
762,赢,4
763,蝴,4
764,蹭,4
765,廪,4
766,从,4
767,倦,4
768,树,4
769,雏,4
770,啷,4
771,蓊,4
772,宿,4
773,游,4
774,佘,4
775,闺,4
776,懂,4
777,腥,4
778,荐,4
779,岩,4
780,躞,4
781,肜,4
782,钩,4
783,缟,4
784,仞,4
785,言,4
786,阎,4
787,斩,4
788,蛰,4
789,兵,4
790,影,4
791,辎,4
792,畋,4
793,赊,4
794,妫,4
795,楸,4
796,率,4
797,生,4
798,汤,4
799,秦,4
800,漏,4
801,会,4
802,谷,4
803,粹,4
804,硅,4
805,漪,4
806,紫,4
807,挪,4
808,洪,4
809,初,4
810,贱,4
811,酷,4
812,镅,4
813,葱,4
814,绢,4
815,挑,4
816,薏,4
817,鸠,4
818,诠,4
819,马,4
820,访,4
821,涯,4
822,酏,4
823,熟,4
824,罚,4
825,鞭,4
826,裹,4
827,示,4
828,鏊,4
829,蚆,4
830,阔,4
831,缉,4
832,阅,4
833,遥,4
834,馀,4
835,蝾,4
836,鸣,4
837,撸,4
838,急,4
839,荆,4
840,躔,4
841,簪,4
842,拚,4
843,觥,4
844,寿,4
845,名,4
846,鼐,4
847,冥,4
848,光,4
849,赃,4
850,星,4
851,象,4
852,滢,4
853,荦,4
854,蓉,4
855,昏,4
856,夭,4
857,围,4
858,逶,4
859,阖,4
860,辫,4
861,譬,4
862,酲,4
863,带,4
864,阍,4
865,阴,4
866,洇,4
867,墀,4
868,街,4
869,鲲,4
870,瓮,4
871,焘,4
872,埒,4
873,深,4
874,姚,4
875,屹,4
876,巴,4
877,照,4
878,叁,4
879,痕,4
880,荒,4
881,朴,4
882,饥,4
883,瘁,4
884,却,4
885,负,4
886,姬,4
887,网,4
888,零,4
889,起,4
890,杌,4
891,澜,4
892,隈,3
893,绐,3
894,万,3
895,銆,3
896,肓,3
897,狗,3
898,樯,3
899,婢,3
900,绖,3
901,曹,3
902,逾,3
903,田,3
904,栳,3
905,必,3
906,锎,3
907,鹄,3
908,霞,3
909,只,3
910,坠,3
911,锊,3
912,攀,3
913,裒,3
914,盟,3
915,九,3
916,野,3
917,永,3
918,桎,3
919,仿,3
920,享,3
921,岣,3
922,壁,3
923,拈,3
924,蝉,3
925,骂,3
926,郛,3
927,驱,3
928,旷,3
929,蒺,3
930,萍,3
931,吟,3
932,枫,3
933,朱,3
934,女,3
935,阼,3
936,啉,3
937,鹿,3
938,勇,3
939,篮,3
940,渚,3
941,璺,3
942,跞,3
943,酋,3
944,稂,3
945,闹,3
946,弋,3
947,好,3
948,痃,3
949,鹎,3
950,孵,3
951,钷,3
952,诫,3
953,静,3
954,捏,3
955,靶,3
956,鹁,3
957,昼,3
958,衲,3
959,菜,3
960,猿,3
961,融,3
962,您,3
963,否,3
964,学,3
965,猷,3
966,罂,3
967,止,3
968,镮,3
969,鞘,3
970,钯,3
971,樟,3
972,揄,3
973,伐,3
974,荜,3
975,跛,3
976,腻,3
977,弛,3
978,呋,3
979,颃,3
980,噔,3
981,燠,3
982,艳,3
983,虐,3
984,吝,3
985,稣,3
986,韦,3
987,朋,3
988,雍,3
989,绚,3
990,瞳,3
991,哝,3
992,骇,3
993,勋,3
994,饧,3
995,搭,3
996,椓,3
997,讣,3
998,糇,3
999,泱,3
1000,爪,3
1001,盔,3
1002,输,3
1003,圜,3
1004,怨,3
1005,戟,3
1006,芊,3
1007,郏,3
1008,循,3
1009,鬃,3
1010,筹,3
1011,菥,3
1012,薛,3
1013,槠,3
1014,算,3
1015,勒,3
1016,驾,3
1017,屡,3
1018,巍,3
1019,祜,3
1020,形,3
1021,涣,3
1022,蜷,3
1023,掬,3
1024,琛,3
1025,旒,3
1026,邈,3
1027,寰,3
1028,绶,3
1029,华,3
1030,骢,3
1031,凰,3
1032,冢,3
1033,韶,3
1034,慢,3
1035,煞,3
1036,徒,3
1037,珂,3
1038,使,3
1039,蹼,3
1040,逍,3
1041,思,3
1042,恶,3
1043,父,3
1044,荥,3
1045,纯,3
1046,想,3
1047,醅,3
1048,鸵,3
1049,蹒,3
1050,紧,3
1051,麂,3
1052,灌,3
1053,箩,3
1054,票,3
1055,夜,3
1056,贽,3
1057,蕖,3
1058,馨,3
1059,姒,3
1060,桕,3
1061,拍,3
1062,看,3
1063,含,3
1064,圄,3
1065,柃,3
1066,恰,3
1067,麋,3
1068,苤,3
1069,颠,3
1070,噘,3
1071,铂,3
1072,泶,3
1073,惘,3
1074,齿,3
1075,封,3
1076,费,3
1077,烫,3
1078,聍,3
1079,镂,3
1080,悯,3
1081,柿,3
1082,钭,3
1083,雪,3
1084,积,3
1085,赌,3
1086,蹂,3
1087,慕,3
1088,塘,3
1089,廊,3
1090,挝,3
1091,孳,3
1092,到,3
1093,痪,3
1094,爰,3
1095,亥,3
1096,秘,3
1097,遍,3
1098,场,3
1099,程,3
1100,淬,3
1101,派,3
1102,俄,3
1103,软,3
1104,誉,3
1105,瑭,3
1106,现,3
1107,撙,3
1108,柬,3
1109,耥,3
1110,饵,3
1111,虿,3
1112,斑,3
1113,社,3
1114,凫,3
1115,镰,3
1116,帐,3
1117,薄,3
1118,试,3
1119,腠,3
1120,迥,3
1121,鳎,3
1122,联,3
1123,滓,3
1124,宓,3
1125,绗,3
1126,恼,3
1127,弢,3
1128,剞,3
1129,肺,3
1130,庭,3
1131,睾,3
1132,狈,3
1133,充,3
1134,斧,3
1135,鍾,3
1136,涠,3
1137,鳋,3
1138,凳,3
1139,朦,3
1140,躯,3
1141,氏,3
1142,犊,3
1143,郄,3
1144,气,3
1145,榱,3
1146,锶,3
1147,刍,3
1148,棵,3
1149,祺,3
1150,魑,3
1151,北,3
1152,嬉,3
1153,碎,3
1154,临,3
1155,庞,3
1156,后,3
1157,缜,3
1158,恪,3
1159,鄜,3
1160,忤,3
1161,铰,3
1162,齐,3
1163,沙,3
1164,付,3
1165,沩,3
1166,浚,3
1167,罴,3
1168,滔,3
1169,命,3
1170,霸,3
1171,绫,3
1172,证,3
1173,揩,3
1174,猫,3
1175,斛,3
1176,架,3
1177,剩,3
1178,邬,3
1179,珧,3
1180,骜,3
1181,露,3
1182,欤,3
1183,欢,3
1184,荣,3
1185,寨,3
1186,熘,3
1187,胡,3
1188,韩,3
1189,昶,3
1190,怅,3
1191,甑,3
1192,惜,3
1193,通,3
1194,愈,3
1195,圆,3
1196,恃,3
1197,鳞,3
1198,镶,3
1199,猃,3
1200,瘀,3
1201,蠃,3
1202,滦,3
1203,豉,3
1204,逸,3
1205,鞋,3
1206,梳,3
1207,藤,3
1208,阕,3
1209,揽,3
1210,正,3
1211,颊,3
1212,嘲,3
1213,寻,3
1214,禽,3
1215,畸,3
1216,皈,3
1217,划,3
1218,娆,3
1219,罟,3
1220,扳,3
1221,隋,3
1222,戳,3
1223,牲,3
1224,臁,3
1225,谢,3
1226,耽,3
1227,尤,3
1228,乾,3
1229,蒋,3
1230,黹,3
1231,鞣,3
1232,五,3
1233,铎,3
1234,耻,3
1235,沉,3
1236,论,3
1237,幽,3
1238,鸢,3
1239,漉,3
1240,庇,3
1241,燥,3
1242,类,3
1243,镩,3
1244,觫,3
1245,酬,3
1246,俘,3
1247,涟,3
1248,踟,3
1249,饫,3
1250,携,3
1251,禅,3
1252,涞,3
1253,魁,3
1254,顺,3
1255,迈,3
1256,椠,3
1257,藁,3
1258,璋,3
1259,嗜,3
1260,眚,3
1261,恸,3
1262,绦,3
1263,糠,3
1264,始,3
1265,盱,3
1266,儿,3
1267,硕,3
1268,柒,3
1269,鄱,3
1270,豺,3
1271,侵,3
1272,笋,3
1273,赂,3
1274,鼻,3
1275,搬,3
1276,讷,3
1277,弱,3
1278,羹,3
1279,熳,3
1280,笱,3
1281,叟,3
1282,囫,3
1283,舫,3
1284,额,3
1285,揶,3
1286,缌,3
1287,笛,3
1288,怂,3
1289,讵,3
1290,骐,3
1291,踺,3
1292,旄,3
1293,囗,3
1294,屑,3
1295,莹,3
1296,交,3
1297,令,3
1298,魍,3
1299,腩,3
1300,逗,3
1301,簇,3
1302,足,3
1303,请,3
1304,铪,3
1305,庥,3
1306,锋,3
1307,锛,3
1308,烦,3
1309,写,3
1310,帆,3
1311,鹀,3
1312,断,3
1313,乘,3
1314,睃,3
1315,楂,3
1316,垣,3
1317,跳,3
1318,袭,3
1319,仰,3
1320,听,3
1321,档,3
1322,中,3
1323,鲻,3
1324,乖,3
1325,孟,3
1326,彝,3
1327,暾,3
1328,烟,3
1329,氢,3
1330,芘,3
1331,传,3
1332,趄,3
1333,蘧,3
1334,且,3
1335,雒,3
1336,耄,3
1337,克,3
1338,醒,3
1339,谱,3
1340,劲,3
1341,硋,3
1342,搐,3
1343,鹆,3
1344,慨,3
1345,菁,3
1346,淖,3
1347,芝,3
1348,汞,3
1349,波,3
1350,清,3
1351,抉,3
1352,杳,3
1353,惰,3
1354,弨,3
1355,尧,3
1356,艰,3
1357,嬚,3
1358,囹,3
1359,悭,3
1360,檠,3
1361,邰,3
1362,轹,3
1363,槜,3
1364,夫,3
1365,该,3
1366,徭,3
1367,颍,3
1368,茨,3
1369,招,3
1370,缬,3
1371,瞢,3
1372,颟,3
1373,妄,3
1374,麑,3
1375,识,3
1376,箢,3
1377,饶,3
1378,娲,3
1379,仗,3
1380,郑,3
1381,阙,3
1382,碇,3
1383,遂,3
1384,毗,3
1385,脎,3
1386,啃,3
1387,瞻,3
1388,绀,3
1389,笨,3
1390,膑,3
1391,敲,3
1392,讨,3
1393,凭,3
1394,蒿,3
1395,荼,3
1396,柰,3
1397,征,3
1398,俊,3
1399,讼,3
1400,讠,3
1401,膏,3
1402,冀,3
1403,盖,3
1404,趋,3
1405,憝,3
1406,梢,3
1407,踉,3
1408,濉,3
1409,流,3
1410,牾,3
1411,阃,3
1412,倡,3
1413,鲺,3
1414,极,3
1415,斋,3
1416,蠲,3
1417,窈,3
1418,黝,3
1419,汾,3
1420,览,3
1421,手,3
1422,免,3
1423,洛,3
1424,翎,3
1425,书,3
1426,少,3
1427,事,3
1428,阋,3
1429,弍,3
1430,翳,3
1431,桅,3
1432,暏,3
1433,供,3
1434,妆,3
1435,炜,3
1436,鼫,3
1437,衅,3
1438,骤,3
1439,锲,3
1440,勠,3
1441,铘,3
1442,漆,3
1443,疼,3
1444,枝,3
1445,掠,3
1446,彖,3
1447,赡,3
1448,凯,3
1449,磺,3
1450,害,3
1451,堤,3
1452,稻,3
1453,茏,3
1454,蝶,3
1455,娀,3
1456,撮,3
1457,煎,3
1458,氵,3
1459,频,3
1460,醮,3
1461,态,3
1462,骁,3
1463,祸,3
1464,隐,3
1465,鹉,3
1466,太,3
1467,装,3
1468,傢,3
1469,曰,3
1470,属,3
1471,缲,3
1472,碉,3
1473,诙,3
1474,脬,3
1475,崔,3
1476,争,3
1477,戍,3
1478,粲,3
1479,坭,3
1480,鹟,3
1481,垫,3
1482,樘,3
1483,剪,3
1484,盈,3
1485,啄,3
1486,耆,3
1487,贵,3
1488,诚,3
1489,颁,3
1490,芩,3
1491,邹,3
1492,磁,3
1493,掾,3
1494,摅,3
1495,祠,3
1496,如,3
1497,拉,3
1498,兼,3
1499,廉,3
1500,签,3
1501,米,3
1502,英,3
1503,貌,3
1504,奚,3
1505,搪,3
1506,幻,3
1507,罗,3
1508,虮,3
1509,底,3
1510,偈,3
1511,氦,3
1512,词,3
1513,状,3
1514,遣,3
1515,辄,3
1516,劁,3
1517,癀,3
1518,鸱,3
1519,连,3
1520,化,3
1521,括,3
1522,哉,3
1523,癯,3
1524,贼,3
1525,亶,3
1526,椁,3
1527,查,3
1528,匀,3
1529,淇,3
1530,八,3
1531,段,3
1532,钞,3
1533,款,3
1534,棺,3
1535,襄,3
1536,雷,3
1537,寇,3
1538,磷,3
1539,铌,3
1540,挽,3
1541,玖,3
1542,谭,3
1543,缄,3
1544,椴,3
1545,崂,3
1546,嚷,3
1547,鳏,3
1548,杏,3
1549,藩,3
1550,津,3
1551,趵,3
1552,涵,3
1553,蝽,3
1554,砍,3
1555,竭,3
